NOTES:	Le lexique est un fusionment de LEFFF, DIcollecte, Wiktionnaire, fusioner sur le meme mot au masculin singulier											
	Quand il y a plusieurs valuers pour un mot, il y  a une virgule pour les séparer											
	Wiktionnaire n'a pas de pluriel, à faire plus tard.											
	Pour rajouter un mot: met le à la fin du fichier.											
	"Pour suggérer une modification, rajoute le dans les colonnes ""Notes"""											
	Vous n'avez pas le droit de toucher les cellules qui étaient créer pas les lexques sources											
												
Sources	Source Count	Masc Singulier	Masc Pluriel	Fem Singulier	Fem Pluriel	Incl sing V1	Incl pl V1	Notes Général	Notes Masc Singulier	Notes Masc Pluriel	Notes Fem Singulier	Notes Fem Pluriel
wiki	1	lorétain		lorétaine								
wiki	1	lorettain		lorettaine								
wiki	1	lorettevillien		lorettevillienne								
wiki	1	lorettevillois		lorettevilloise								
wiki	1	lorettois		lorettoise								
wiki	1	loreymardénien		Loreymardénienne								
wiki	1	loriot		Loriote								
wiki	1	lorrainvillois		lorrainvilloise								
dicollecte	1	loser	losers	loser	losers							
dicollecte	1	loseur	loseurs	loseuse	loseuses	loseur·euse	loseur·euses					
wiki	1	lot-et-garonnais		lot-et-garonnaise								
wiki	1	lotbiniérien		lotbiniérienne								
wiki	1	lotbiniérois		lotbiniéroise								
dicollecte	1	lotisseur	lotisseurs	lotisseuse	lotisseuses	lotisseur·euse	lotisseur·euses					
wiki	1	louchois		louchoise								
dicollecte	1	louchon	louchons	louchonne	louchonnes	louchon·ne	louchon·nes					
wiki	1	louisfrancien		louisfrancienne								
dicollecte	1	louisianais	louisianais	louisianaise	louisianaises	louisianais·e	louisianais·es					
wiki	1	louisien		louisienne								
wiki	1	loup		louve								
wiki	1	loup arctique		louve arctique								
wiki	1	loup d'abyssinie		louve d'abyssinie								
wiki	1	loup d'alaska		louve d'Alaska								
wiki	1	loup d'alberta		louve d'Alberta								
wiki	1	loup d'éthiopie		louve d'éthiopie								
wiki	1	loup d'italie		louve d'Italie								
wiki	1	loup du canada		louve du Canada								
wiki	1	loup gris		louve grise								
wiki	1	loup-garou		louve-garou								
wiki	1	louperivien		louperivienne								
wiki	1	louperivois		louperivoise								
wiki	1	loupoignais		loupoignaise								
wiki	1	loups-garous		louves-garous								
dicollecte	1	lourd	lourds	lourde	lourdes	lourd·e	lourd·es					
wiki	1	louriot		Louriote								
wiki	1	louvainiste		louvainiste								
wiki	1	louvanistes		louvanistes								
wiki	1	louveignétois		louveignétoise								
dicollecte	1	louvet	louvets	louvette	louvettes	louvet·te	louvet·tes					
wiki	1	louvrangeois		louvrangeoise								
wiki	1	lovervalois		lovervaloise								
wiki	1	loyalistes		loyalistes								
wiki	1	loyolais		loyolaise								
wiki	1	loyolois		loyoloise								
wiki	1	luba		luba								
wiki	1	lucanistes		lucanistes								
wiki	1	lucanophiles		lucanophiles								
wiki	1	lucanophilie		lucanophilie								
wiki	1	lucanophilies		lucanophilies								
wiki	1	lucevillois		lucevilloise								
wiki	1	lucien		lucienne								
wiki	1	luciennois		luciennoise								
wiki	1	lucilois		luciloise								
wiki	1	lucinocte		lucinocte								
wiki	1	lucois		lucoise								
wiki	1	luçois		luçoise								
dicollecte	1	luddite	luddites	luddite	luddites							
wiki	1	ludgérois		ludgéroise								
wiki	1	ludographe		ludographe								
wiki	1	ludographes		ludographes								
wiki	1	ludomane		ludomane								
wiki	1	ludomanes		ludomanes								
wiki	1	ludophile		ludophile								
wiki	1	ludophiles		ludophiles								
wiki	1	ludothécaires		ludothécaires								
wiki	1	ludovicien		ludovicienne								
wiki	1	ludovisien		ludovisienne								
wiki	1	luing		luing								
wiki	1	luingnois		luingnoise								
wiki	1	lumaytois		lumaytoise								
wiki	1	lumétois		lumétoise								
wiki	1	luministes		luministes								
wiki	1	luminophile		luminophile								
wiki	1	luminophiles		luminophiles								
wiki	1	lumumbiste		lumumbiste								
dicollecte	1	lunaire	lunaires	lunaire	lunaires							
wiki	1	lunarien		lunarienne								
wiki	1	lunéen		lunéenne								
dicollecte	1	lunettier	lunettiers	lunettière	lunettières	lunettier·ère	lunettier·ères					
wiki	1	lunisien		lunisienne								
wiki	1	luot		Luote								
wiki	1	lupipontain		lupipontaine								
dicollecte	1	lupique	lupiques	lupique	lupiques							
dicollecte	1	lupulin	lupulins	lupuline	lupulines	lupulin·e	lupulin·es					
dicollecte	1	lusitanien	lusitaniens	lusitanienne	lusitaniennes	lusitanien·ne	lusitanien·nes					
wiki	1	lusitanisant		lusitanisante								
wiki	1	lusitanophone		lusitanophone								
wiki	1	lusitanophones		lusitanophones								
wiki	1	lusophobe		lusophobe								
wiki	1	lusophones		lusophones								
wiki	1	lustinois		lustinoise								
dicollecte	1	lutécien	lutéciens	lutécienne	lutéciennes	lutécien·ne	lutécien·nes					
wiki	1	luthistes		luthistes								
wiki	1	lutin		lutine								
wiki	1	luttables		luttables								
wiki	1	luttrois		luttroise								
dicollecte	1	luxembourgiste	luxembourgistes	luxembourgiste	luxembourgistes							
dicollecte	1	luxembourgophone	luxembourgophones	luxembourgophone	luxembourgophones							
wiki	1	luxo		luxo								
wiki	1	luxos		luxos								
dicollecte	1	lycène	lycènes	lycène	lycènes							
dicollecte	1	lydien	lydiens	lydienne	lydiennes	lydien·ne	lydien·nes					
wiki	1	lymantriologue		lymantriologue								
wiki	1	lymantriologues		lymantriologues								
dicollecte	1	lyncheur	lyncheurs	lyncheuse	lyncheuses	lyncheur·euse	lyncheur·euses					
wiki	1	lynx		lynx								
wiki	1	lypémane		lypémane								
wiki	1	lypémanes		lypémanes								
wiki	1	lypémaniaque		lypémaniaque								
wiki	1	lypémaniaques		lypémaniaques								
wiki	1	lyricomane		lyricomane								
wiki	1	lyricomanes		lyricomanes								
wiki	1	lyssenkiste		lyssenkiste								
wiki	1	lyssenkistes		lyssenkistes								
wiki	1	lysterois		lysteroise								
wiki	1	lyttonnien		lyttonnienne								
leff	1	M,M'sieur,M.,Monsieur,Mr,Mr.,monsieur	MM.,Messieurs,messieurs	Madame,Mademoiselle,Mlle,Mme,madame,mademoiselle	Mesdames,Mesdemoiselles,Mlles,Mmes,mesdames,mesdemoiselles							
wiki	1	m'bororo		m'bororo								
wiki	1	maasaï		maasaï								
wiki	1	mabompréen		mabompréenne								
wiki	1	macanais		macanaise								
dicollecte	1	macaque	macaques	macaque	macaques							
wiki	1	macarite		macarite								
wiki	1	macarites		macarites								
wiki	1	macaroniste		macaroniste								
wiki	1	macaronistes		macaronistes								
wiki	1	macazien		macazienne								
wiki	1	maccab		maccab								
wiki	1	maccabs		maccabs								
wiki	1	macchabée		macchabée								
wiki	1	macelot		Macelote								
dicollecte	1	mâcheur	mâcheurs	mâcheuse	mâcheuses	mâcheur·euse	mâcheur·euses					
wiki	1	machichois		machichoise								
dicollecte	1	machinateur	machinateurs	machinatrice	machinatrices	machinateur·trice	machinateur·trices					
leff	1	machiste	machistes	machiste	machistes							
wiki	1	maclaire		maclaire								
wiki	1	macro-économiste		macro-économiste								
dicollecte	1	macrobiote	macrobiotes	macrobiote	macrobiotes							
wiki	1	macrobiotique		macrobiotique								
dicollecte	1	macrocéphale	macrocéphales	macrocéphale	macrocéphales							
wiki	1	macroéconomistes		macroéconomistes								
wiki	1	macrophanérophyte		macrophanérophyte								
wiki	1	macrophanérophytes		macrophanérophytes								
dicollecte	1	macropode	macropodes	macropode	macropodes							
dicollecte	1	macrosociologique	macrosociologiques	macrosociologique	macrosociologiques							
wiki	1	madda		madda								
wiki	1	maddah		maddah								
leff	1	madécasse	madécasses	madécasse	madécasses							
wiki	1	madeleinois		madeleinoise								
wiki	1	madeleinoriverain		madeleinoriveraine								
wiki	1	madelinien		madelinienne								
wiki	1	madelinois		madelinoise								
wiki	1	madelinot		madelinote|équiv2=madelinienne								
wiki	1	madianite		madianite								
wiki	1	madianites		madianites								
leff	1	madourais	madourais	madouraise	madouraises							
dicollecte	1	madré	madrés	madrée	madrées	madré·e	madré·es					
wiki	1	madrigalistes		madrigalistes								
wiki	1	madrilènes		madrilènes								
dicollecte	1	madrinien	madriniens	madrinienne	madriniennes	madrinien·ne	madrinien·nes					
dicollecte	1	maffieux	maffieux	maffieuse	maffieuses	maffieux·euse	maffieux·euses					
wiki	1	mafflois		maffloise								
wiki	1	maffois		maffoise								
dicollecte	1	mafieux	mafieux	mafieuse	mafieuses	mafieux·euse	mafieux·euses					
wiki	1	magasineur		magasineuse								
dicollecte	1	magdalénien	magdaléniens	magdalénienne	magdaléniennes	magdalénien·ne	magdalénien·nes					
dicollecte	1	mage	mages	mage	mages							
wiki	1	maghrébins		maghrébines								
dicollecte	1	magnanime	magnanimes	magnanime	magnanimes							
wiki	1	magnaudeur		magnaudeur								
wiki	1	magnéticien		magnéticienne								
wiki	1	magnier		magnière								
wiki	1	magnoulot		Magnoulote								
wiki	1	magnymontien		magnymontienne								
wiki	1	magnymontois		magnymontoise								
wiki	1	magpien		magpienne								
dicollecte	1	magrébin	magrébins	magrébine	magrébines	magrébin·e	magrébin·es					
dicollecte	1	magyar	magyars	magyare	magyares	magyar·e	magyar·es					
wiki	1	magyarisant		magyarisante								
wiki	1	maharaja		maharani								
dicollecte	1	mahorais	mahorais	mahoraise	mahoraises	mahorais·e	mahorais·es					
wiki	1	mahouyot		Mahouyote								
dicollecte	1	mahratte	mahrattes	mahratte	mahrattes							
wiki	1	mahrattes		mahrattes								
dicollecte	1	maïeur	maïeurs	maïeure	maïeures	maïeur·e	maïeur·es					
wiki	1	maïeusophile		maïeusophile								
wiki	1	maïeusophiles		maïeusophiles								
dicollecte	1	maïeuticien	maïeuticiens	maïeuticienne	maïeuticiennes	maïeuticien·ne	maïeuticien·nes					
dicollecte	1	maigriot	maigriots	maigriotte	maigriottes	maigriot·te	maigriot·tes					
wiki	1	maillardien		maillardienne								
wiki	1	maillenois		maillenoise								
dicollecte	1	mailleur	mailleurs	mailleuse	mailleuses	mailleur·euse	mailleur·euses					
wiki	1	maïmoniste		maïmoniste								
wiki	1	maïmonistes		maïmonistes								
wiki	1	maine-anjou		maine-anjou								
wiki	1	mainmortable		mainmortable								
wiki	1	mainmortables		mainmortables								
wiki	1	mainstream		mainstream								
wiki	1	mainteneur		mainteneuse								
wiki	1	mainvaultois		mainvaultoise								
wiki	1	maïorquain		maïorquaine								
wiki	1	maïorquais		maïorquaise								
wiki	1	maïorquin		maïorquine								
wiki	1	maires		maires								
dicollecte	1	maïsiculteur	maïsiculteurs	maïsicultrice	maïsicultrices	maïsiculteur·trice	maïsiculteur·trices					
wiki	1	maisièrois		maisièroise								
wiki	1	maisonnois		maisonnoise								
dicollecte	1	maitre	maitres	maitresse	maitresses	maitre·sse	maitre·eresses					
wiki	1	maître baigneur		maître baigneuse								
wiki	1	maître chanteur		maître chanteuse								
wiki	1	maître d'école		maîtresse d'école								
wiki	1	maître de céans		maîtresse de céans								
wiki	1	maitre de conférence		maitresse de conférence								
wiki	1	maître de conférence		maîtresse de conférence								
wiki	1	maître de conférences		maîtresse de conférences								
wiki	1	maître-assistant		maître-assistante								
wiki	1	maitre-chanteur		maitre-chanteuse								
wiki	1	maître-chanteur		maître-chanteuse								
wiki	1	maitre-nageur		maitre-nageuse								
wiki	1	maître-nageur		maître-nageuse								
leff	1	Maître,Me	Maîtres,Mes	Maîtresse,Me	Maîtresses,Mes							
wiki	1	maîtres-nageurs		maîtres-nageuses								
wiki	1	maitrisable		maitrisable								
wiki	1	maitrisables		maitrisables								
wiki	1	maizerétois		maizerétoise								
wiki	1	maj		maj								
wiki	1	maja		maja								
wiki	1	majellien		majellienne								
dicollecte	1	major	majors	major	majors							
dicollecte	1	majorant	majorants	majorante	majorantes	majorant·e	majorant·es					
dicollecte	1	majordome	majordomes	majordome	majordomes							
wiki	1	majoriquois		majoriquoise								
leff	1	majoritaire	majoritaires	majoritaire	majoritaires							
wiki	1	majorquain		majorquaine								
wiki	1	majorquains		majorquaines								
wiki	1	majorquais		majorquaise								
wiki	1	majorquins		majorquines								
dicollecte	1	mal-aimé	mal-aimés	mal-aimée	mal-aimées	mal-aimé·e	mal-aimé·es					
dicollecte	1	mal-baisé	mal-baisés	mal-baisée	mal-baisées	mal-baisé·e	mal-baisé·es					
wiki	1	mal-comprenant		mal-comprenante								
dicollecte	1	mal-logé	mal-logés	mal-logée	mal-logées	mal-logé·e	mal-logé·es					
wiki	1	mal-peigné		Mal-Peignée								
wiki	1	malabar		malabar								
wiki	1	malabars		malabars								
wiki	1	malachois		malachoise								
dicollecte	1	malacologiste	malacologistes	malacologiste	malacologistes							
dicollecte	1	malacologue	malacologues	malacologue	malacologues							
wiki	1	malade de la gâchette		malade de la gâchette								
wiki	1	malades de la gâchette		malades de la gâchette								
dicollecte	1	maladroit	maladroits	maladroite	maladroites	maladroit·e	maladroit·es					
dicollecte	1	malaimé	malaimés	malaimée	malaimées	malaimé·e	malaimé·es					
dicollecte	1	malawien	malawiens	malawienne	malawiennes	malawien·ne	malawien·nes					
wiki	1	malawites		malawites								
wiki	1	malaysien		malaysienne								
wiki	1	malbaieriverain		malbaieriveraine								
wiki	1	malbar		malbar								
wiki	1	malbars		malbars								
wiki	1	malebranchistes		malebranchistes								
wiki	1	maléfacteur		maléfactrice								
wiki	1	maléfacteurs		maléfactrices								
dicollecte	1	malékite	malékites	malékite	malékites							
wiki	1	malempréen		malempréenne								
wiki	1	malévien		malévienne								
dicollecte	1	malévolent	malévolents	malévolente	malévolentes	malévolent·e	malévolent·es					
wiki	1	malgaches		malgaches								
wiki	1	malgachophone		malgachophone								
wiki	1	malgachophones		malgachophones								
wiki	1	malherbologiste		malherbologiste								
wiki	1	malherbologistes		malherbologistes								
wiki	1	malherbologue		malherbologue								
wiki	1	malherbologues		malherbologues								
dicollecte	1	malheureux	malheureux	malheureuse	malheureuses	malheureux·euse	malheureux·euses					
leff	1	malhonnête	malhonnêtes	malhonnête	malhonnêtes							
dicollecte	1	malikite	malikites	malikite	malikites							
dicollecte	1	malin	malins	maligne	malignes	malien·ne	malien·nes					
dicollecte	1	malingre	malingres	malingre	malingres							
dicollecte	1	malintentionné	malintentionnés	malintentionnée	malintentionnées	malintentionné·e	malintentionné·es					
dicollecte	1	malletier	malletiers	malletière	malletières	malletier·ère	malletier·ères					
wiki	1	malmédien		malmédienne								
dicollecte	1	malnutri	malnutris	malnutrie	malnutries	malnutri·e	malnutri·es					
wiki	1	malonnois		malonnoise								
wiki	1	malpatient		malpatiente								
dicollecte	1	malpoli	malpolis	malpolie	malpolies	malpoli·e	malpoli·es					
wiki	1	malpropres		malpropres								
dicollecte	1	malteur	malteurs	malteuse	malteuses	malteur·euse	malteur·euses					
dicollecte	1	maltraitant	maltraitants	maltraitante	maltraitantes	maltraitant·e	maltraitant·es					
leff	1	malveillant	malveillants	malveillante	malveillantes							
dicollecte	1	malvenu	malvenus	malvenue	malvenues	malvenu·e	malvenu·es					
dicollecte	1	malvoisie	malvoisies	malvoisie	malvoisies							
wiki	1	malvoisien		malvoisiennne								
dicollecte	1	malvoyant	malvoyants	malvoyante	malvoyantes	malvoyant·e	malvoyant·es					
wiki	1	mamamouchi		mamamouchie								
wiki	1	mammalogistes		mammalogistes								
dicollecte	1	manadier	manadiers	manadière	manadières	manadier·ère	manadier·ères					
wiki	1	manageois		manageoise								
leff	1	manager,manageur	managers,manageurs	manageur	manageurs							
wiki	1	manant		manante								
wiki	1	manceau		mancelle								
wiki	1	manceaux		mancelles								
wiki	1	mancebourgeois		mancebourgeoise								
wiki	1	manchègue		manchègue								
wiki	1	manchègues		manchègues								
dicollecte	1	manchois	manchois	manchoise	manchoises	manchois·e	manchois·es					
dicollecte	1	mandarin	mandarins	mandarine	mandarines	mandarin·e	mandarin·es					
wiki	1	mandevillois		mandevilloise								
dicollecte	1	mandingue	mandingues	mandingue	mandingues							
wiki	1	mandolinistes		mandolinistes								
wiki	1	mandrin		Mandrine								
wiki	1	mânes		mânes								
dicollecte	1	mangaka	mangakas	mangaka	mangakas							
wiki	1	mangaphile		mangaphile								
wiki	1	mange-merde		mange-merde								
wiki	1	mangeux		mangeuse								
leff	1	mangue	mangues	mangue	mangues							
wiki	1	manhaytois		manhaytoise								
wiki	1	manhuajia		manhuajia								
wiki	1	manhuajias		manhuajias								
wiki	1	manhwaga		manhwaga								
wiki	1	manhwagas		manhwagas								
dicollecte	1	maniaco-dépressif	maniaco-dépressifs	maniaco-dépressive	maniaco-dépressives	maniaco-dépressif·ve	maniaco-dépressif·ves					
dicollecte	1	maniacodépressif	maniacodépressifs	maniacodépressive	maniacodépressives	maniacodépressif·ve	maniacodépressif·ves					
wiki	1	maniaques		maniaques								
dicollecte	1	manichéiste	manichéistes	manichéiste	manichéistes							
wiki	1	manicois		manicoise								
wiki	1	manicure		manicure								
wiki	1	manicures		manicures								
dicollecte	1	maniériste	maniéristes	maniériste	maniéristes							
wiki	1	manilène		manilène								
wiki	1	manilènes		manilènes								
wiki	1	manillais		manillaise								
wiki	1	manillène		manillène								
wiki	1	manillènes		manillènes								
dicollecte	1	manilleur	manilleurs	manilleuse	manilleuses	manilleur·euse	manilleur·euses					
wiki	1	manipuleur		manipuleuse								
wiki	1	manitobain		Manitobaine								
dicollecte	1	mannequin	mannequins	mannequin	mannequins							
wiki	1	mannois		mannoise								
wiki	1	manochon		manochonne								
leff	1	manoeuvre	manoeuvres	manoeuvre	manoeuvres							
wiki	1	manœuvres		manœuvres								
leff	1	manoeuvrier	manoeuvriers	manoeuvrière	manoeuvrières							
wiki	1	manouches		manouches								
leff	1	manquant	manquants	manquante	manquantes							
leff	1	manque	manques	manque	manques							
wiki	1	mansfieldien		mansfieldienne								
wiki	1	mansois		mansoise								
wiki	1	mansouriote		mansouriote								
wiki	1	mansouriotes		mansouriotes								
wiki	1	manubiaire		manubiaire								
leff	1	manuel	manuels	manuelle	manuelles							
wiki	1	manuéliste		manuéliste								
wiki	1	manuélistes		manuélistes								
wiki	1	manuzien		Manuzienne								
wiki	1	manz		manz								
dicollecte	1	manzanilla	manzanillas	manzanilla	manzanillas							
wiki	1	manze		manze								
wiki	1	mao		mao								
wiki	1	maoïstes		maoïstes								
dicollecte	1	maori	maoris	maorie	maories	maori·e	maori·es					
wiki	1	maos		maos								
wiki	1	mapuches		mapuches								
leff	1	maquereau	maquereaux	maquerelle	maquerelles							
wiki	1	maraca		maraca								
dicollecte	1	maraichin	maraichins	maraichine	maraichines	maraichin·e	maraichin·es					
wiki	1	marais chapelain		marais chapelaine								
wiki	1	marais chapelains		marais chapelaines								
wiki	1	marane		marane								
wiki	1	maranes		maranes								
wiki	1	maransartois		maransartoise								
wiki	1	maranta		maranta								
wiki	1	marathes		marathes								
dicollecte	1	marathonien	marathoniens	marathonienne	marathoniennes	marathonien·ne	marathonien·nes					
wiki	1	maratiste		maratiste								
wiki	1	maratistes		maratistes								
wiki	1	marbaisien		marbaisienne								
wiki	1	marbehanais		marbehanaise								
wiki	1	marbisotois		marbisotoise								
wiki	1	marcelin		marceline								
wiki	1	marcellinois		marcellinoise								
wiki	1	marcellois		marcelloise								
wiki	1	marcelois		marceloise								
wiki	1	marchand d'arlequins		marchande d'arlequins								
wiki	1	marchand de quatre-saisons		marchande de quatre-saisons								
wiki	1	marchand des quatre-saisons		marchande des quatre-saisons								
wiki	1	marchéiste		marchéiste								
wiki	1	marchéistes		marchéistes								
leff	1	marcheux	marcheux	marcheuse	marcheuses							
wiki	1	marchiennois		marchiennoise								
wiki	1	marchinois		marchinoise								
wiki	1	marchois		marchoise								
wiki	1	marchovelettois		marchovelettoise								
wiki	1	marcinellois		marcinelloise								
dicollecte	1	marcionite	marcionites	marcionite	marcionites							
wiki	1	marcois		marcoise								
wiki	1	marconiste		marconiste								
wiki	1	marconistes		marconistes								
wiki	1	marcophile		marcophile								
wiki	1	maréchal des logis		maréchale des logis								
dicollecte	1	maréchaliste	maréchalistes	maréchaliste	maréchalistes							
wiki	1	marennois		marennoise								
wiki	1	margaritain		margaritaine								
wiki	1	margaritien		margaritienne								
dicollecte	1	marginaliste	marginalistes	marginaliste	marginalistes							
dicollecte	1	margrave	margraves	margrave	margraves							
wiki	1	margueritain		margueritaine								
wiki	1	margueritien		margueritienne								
wiki	1	margueritois		margueritoise								
wiki	1	mari		mari								
leff	1	marianiste	marianistes	marianiste	marianistes							
wiki	1	maricourtois		maricourtoise								
dicollecte	1	mariculteur	mariculteurs	maricultrice	maricultrices	mariculteur·trice	mariculteur·trices					
wiki	1	marielandais		marielandaise								
wiki	1	mariembourgeois		mariembourgeoise								
wiki	1	mariemonnois		mariemonnoise								
wiki	1	mariemontois		mariemontoise								
wiki	1	marien		marienne								
wiki	1	marilacois		marilacoise								
wiki	1	marillois		marilloise								
wiki	1	marimbiste		marimbiste								
wiki	1	marimbistes		marimbistes								
dicollecte	1	marin	marins	marine	marines	marin·e	marin·es					
leff	1	marine	marines	marine	marines							
wiki	1	mariniste		mariniste								
wiki	1	marinistes		marinistes								
dicollecte	1	mariol	mariols	mariol	mariols							
wiki	1	marioles		marioles								
wiki	1	mariolles		mariolles								
wiki	1	mariologue		mariologue								
wiki	1	mariologues		mariologues								
wiki	1	marionnettistes		marionnettistes								
wiki	1	marionniste		marionniste								
wiki	1	marionnistes		marionnistes								
wiki	1	mariot		Mariote								
wiki	1	maris		maris								
dicollecte	1	mariste	maristes	mariste	maristes							
wiki	1	marka		marka								
dicollecte	1	markéteur	markéteurs	markéteuse	markéteuses	markéteur·euse	markéteur·euses					
wiki	1	markétroïde		markétroïde								
wiki	1	marlovanais		marlovanaise								
wiki	1	marmandais		marmandaise								
dicollecte	1	marmiton	marmitons	marmitonne	marmitonnes	marmiton·ne	marmiton·nes					
wiki	1	marmot		Marmote								
dicollecte	1	marnais	marnais	marnaise	marnaises	marnais·e	marnais·es					
wiki	1	marnerot		Marnerote								
dicollecte	1	marnois	marnois	marnoise	marnoises	marnois·e	marnois·es					
wiki	1	marollien		marollien								
wiki	1	maronites		maronites								
leff	1	marquis,marquis	marquis,marquis	marquise	marquises							
wiki	1	marquisien		Marquisienne								
dicollecte	1	marshallais	marshallais	marshallaise	marshallaises	marshallais·e	marshallais·es					
wiki	1	marsionaute		marsionaute								
wiki	1	marsionautes		marsionautes								
wiki	1	marsois		marsoise								
wiki	1	marsouin		marsouinne								
wiki	1	marstonnais		marstonnaise								
leff	1	marsupial	marsupiaux	marsupiale	marsupiales							
wiki	1	martelangeois		martelangeoise								
wiki	1	marthéen		marthéenne								
wiki	1	martialistes		martialistes								
wiki	1	martinésien		martinésienne								
wiki	1	martinien		martinienne								
wiki	1	martiniste		martiniste								
wiki	1	martinistes		martinistes								
wiki	1	martinois		martinoise								
wiki	1	martinol		martinolle								
wiki	1	martinols		martinolles								
wiki	1	martinot		Martinote								
wiki	1	martinvillois		martinvilloise								
wiki	1	martionaute		martionaute								
wiki	1	martionautes		martionautes								
wiki	1	martouzinois		martouzinoise								
wiki	1	martrien		martrienne								
wiki	1	martyriseur		martyriseuse								
wiki	1	martyrois		martyroise								
leff	1	marxien	marxiens	marxienne	marxiennes							
wiki	1	marxistes		marxistes								
wiki	1	marxistes-léninistes		marxistes-léninistes								
dicollecte	1	marxologue	marxologues	marxologue	marxologues							
wiki	1	marylandais		marylandaise								
wiki	1	maryuti		maryuti								
wiki	1	maryutis		maryutis								
wiki	1	masa		masa								
wiki	1	masaï		masaï								
wiki	1	masaïs		masaïs								
wiki	1	masbourgeois		masbourgeoise								
wiki	1	mascoutain		mascoutaine								
wiki	1	mascoutin		mascoutine								
wiki	1	masculinistes		masculinistes								
wiki	1	mashamois		mashamoise								
wiki	1	maskinongeois		maskinongeoise								
wiki	1	maskoutain		mascoutaine								
wiki	1	maskoutin		maskoutine								
wiki	1	masochistes		masochistes								
wiki	1	masquaronien		masquaronienne								
wiki	1	massa		massa								
wiki	1	massachusett		massachusett								
dicollecte	1	massacreur	massacreurs	massacreuse	massacreuses	massacreur·euse	massacreur·euses					
wiki	1	massaï		massaï								
dicollecte	1	massaliote	massaliotes	massaliote	massaliotes							
wiki	1	masserot		Masserote								
wiki	1	masseur-kinésithérapeute		masseuse-kinésithérapeute								
dicollecte	1	massicotier	massicotiers	massicotière	massicotières	massicotier·ère	massicotier·ères					
wiki	1	massothérapie		massothérapie								
wiki	1	massuevillois		massuevilloise								
wiki	1	mastérien		mastérienne								
dicollecte	1	masturbateur	masturbateurs	masturbatrice	masturbatrices	masturbateur·trice	masturbateur·trices					
dicollecte	1	mat	mats	mate	mates	mat·e	mat·es					
wiki	1	matagnais		matagnaise								
wiki	1	matagnard		matagnarde								
wiki	1	matapédien		matapédienne								
wiki	1	matawinien		matawinienne								
dicollecte	1	matériel	matériels	matérielle	matérielles	matériel·le	matériel·les					
dicollecte	1	maternel	maternels	maternelle	maternelles	maternel·le	maternel·les					
wiki	1	mathalien		mathalienne								
wiki	1	mathalois		mathaloise								
wiki	1	mathéen		mathéenne								
wiki	1	mathiassois		mathiassoise								
wiki	1	mathieusaintois		mathieusaintoise								
leff	1	matin	matins	matine	matines							
dicollecte	1	mâtin	mâtins	mâtine	mâtines	mâtin·e	mâtin·es					
wiki	1	matinalier		matinalière								
dicollecte	1	maton	matons	matonne	matonnes	maton·ne	maton·nes					
dicollecte	1	matoutou	matoutous	matoutou	matoutous							
dicollecte	1	matraqueur	matraqueurs	matraqueuse	matraqueuses	matraqueur·euse	matraqueur·euses					
dicollecte	1	matriceur	matriceurs	matriceuse	matriceuses	matriceur·euse	matriceur·euses					
wiki	1	matroïde		matroïde								
wiki	1	matroïdes		matroïdes								
wiki	1	matru		matrue								
wiki	1	mâtru		mâtrue								
wiki	1	mattawin		mattawine								
wiki	1	maubérien		maubérienne								
wiki	1	maubraisien		maubraisienne								
wiki	1	maugrabin		Maugrabine								
wiki	1	maurageois		maurageoise								
dicollecte	1	Maure	Maures	Maure	Maures							
wiki	1	maures		maures								
wiki	1	mauresques		mauresques								
wiki	1	mauriciens		mauriciennes								
wiki	1	mauriçois		mauriçoise								
wiki	1	maurisque		maurisque								
wiki	1	maurisques		maurisques								
leff	1	mauve	mauves	mauve	mauves							
wiki	1	maximalistes		maximalistes								
wiki	1	maximaphile		maximaphile								
wiki	1	maximaphiles		maximaphiles								
dicollecte	1	maximisateur	maximisateurs	maximisatrice	maximisatrices	maximisateur·trice	maximisateur·trices					
wiki	1	mayaniste		mayaniste								
wiki	1	mayas		mayas								
wiki	1	mayen		Mayenne								
dicollecte	1	mayennais	mayennais	mayennaise	mayennaises	mayennais·e	mayennais·es					
wiki	1	mayiste		mayiste								
wiki	1	mayolois		mayoloise								
wiki	1	maz		maz								
dicollecte	1	mazatèque	mazatèques	mazatèque	mazatèques							
dicollecte	1	mazdéen	mazdéens	mazdéenne	mazdéennes	mazdéen·ne	mazdéen·nes					
wiki	1	mazéen		mazéenne								
wiki	1	mazovien		mazovienne								
wiki	1	mazycien		mazycienne								
wiki	1	mb		mz								
wiki	1	mbabanais		mbabanaise								
wiki	1	mbororo		mbororo								
wiki	1	mbs		mbd								
wiki	1	mc		mc								
wiki	1	mcmastervillois		mcmastervilloise								
wiki	1	mcs		mcs								
wiki	1	mdma		mdma								
wiki	1	me.		me.								
wiki	1	mécaconsuérophile		mécaconsuérophile								
wiki	1	mécaconsuérophiles		mécaconsuérophiles								
wiki	1	mécalkyphile		mécalkyphile								
wiki	1	mécalkyphiles		mécalkyphiles								
dicollecte	1	mécaniciste	mécanicistes	mécaniciste	mécanicistes							
wiki	1	mécanographes		mécanographes								
wiki	1	mécaphotophile		mécaphotophile								
wiki	1	mécaphotophiles		mécaphotophiles								
wiki	1	mécascriptophile		mécascriptophile								
wiki	1	mécascriptophiles		mécascriptophiles								
wiki	1	méchinois		méchinoise								
wiki	1	méchois		méchoise								
wiki	1	mecklembourgeois		mecklembourgeoise								
